Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-01-05 00:00:00-05:00,0.1379999965429306,0.1379999965429306,0.12300000339746475,0.13500000536441803,3158891,0.0,0.0
2011-01-06 00:00:00-05:00,0.12999999523162842,0.1340000033378601,0.11999999731779099,0.12099999934434891,3378547,0.0,0.0
2011-01-07 00:00:00-05:00,0.12300000339746475,0.12300000339746475,0.10499999672174454,0.11150000244379044,3975212,0.0,0.0
2011-01-10 00:00:00-05:00,0.11079999804496765,0.11159999668598175,0.09799999743700027,0.10000000149011612,5995856,0.0,0.0
2011-01-11 00:00:00-05:00,0.09870000183582306,0.09950000047683716,0.07999999821186066,0.08699999749660492,5275792,0.0,0.0
2011-01-12 00:00:00-05:00,0.0794999971985817,0.14000000059604645,0.07900000363588333,0.13899999856948853,8680155,0.0,0.0
2011-01-13 00:00:00-05:00,0.14470000565052032,0.1589999943971634,0.12300000339746475,0.12399999797344208,8374224,0.0,0.0
2011-01-14 00:00:00-05:00,0.12700000405311584,0.12999999523162842,0.10499999672174454,0.11900000274181366,2285911,0.0,0.0
2011-01-18 00:00:00-05:00,0.11400000005960464,0.11800000071525574,0.10249999910593033,0.10700000077486038,2215086,0.0,0.0
2011-01-19 00:00:00-05:00,0.10369999706745148,0.1274999976158142,0.10249999910593033,0.11550000309944153,2371677,0.0,0.0
2011-01-20 00:00:00-05:00,0.1177000030875206,0.11999999731779099,0.10249999910593033,0.10450000315904617,3136739,0.0,0.0
2011-01-21 00:00:00-05:00,0.10499999672174454,0.11400000005960464,0.10249999910593033,0.10899999737739563,1487693,0.0,0.0
2011-01-24 00:00:00-05:00,0.10899999737739563,0.1120000034570694,0.10520000010728836,0.10700000077486038,800508,0.0,0.0
2011-01-25 00:00:00-05:00,0.10999999940395355,0.10999999940395355,0.10499999672174454,0.10999999940395355,1751056,0.0,0.0
2011-01-26 00:00:00-05:00,0.10999999940395355,0.11999999731779099,0.1080000028014183,0.11249999701976776,1071116,0.0,0.0
2011-01-27 00:00:00-05:00,0.10999999940395355,0.11299999803304672,0.10849999636411667,0.1120000034570694,658070,0.0,0.0
2011-01-28 00:00:00-05:00,0.10999999940395355,0.11289999634027481,0.10750000178813934,0.10750000178813934,736372,0.0,0.0
2011-01-31 00:00:00-05:00,0.10999999940395355,0.1120000034570694,0.10700000077486038,0.1071000024676323,503018,0.0,0.0
2011-02-01 00:00:00-05:00,0.10899999737739563,0.10899999737739563,0.10499999672174454,0.10599999874830246,1254198,0.0,0.0
2011-02-02 00:00:00-05:00,0.1080000028014183,0.1080000028014183,0.10300000011920929,0.10300000011920929,745555,0.0,0.0
2011-02-03 00:00:00-05:00,0.10369999706745148,0.10499999672174454,0.10000000149011612,0.10499999672174454,1379299,0.0,0.0
2011-02-04 00:00:00-05:00,0.10499999672174454,0.10499999672174454,0.10000000149011612,0.10010000318288803,1394274,0.0,0.0
2011-02-07 00:00:00-05:00,0.10000000149011612,0.10050000250339508,0.09000000357627869,0.09099999815225601,2894863,0.0,0.0
2011-02-08 00:00:00-05:00,0.09099999815225601,0.0989999994635582,0.09099999815225601,0.09799999743700027,990235,0.0,0.0
2011-02-09 00:00:00-05:00,0.0989999994635582,0.10000000149011612,0.09099999815225601,0.09749999642372131,630280,0.0,0.0
2011-02-10 00:00:00-05:00,0.09719999879598618,0.14499999582767487,0.09109999984502792,0.12200000137090683,12129140,0.0,0.0
2011-02-11 00:00:00-05:00,0.13099999725818634,0.15399999916553497,0.12200000137090683,0.15399999916553497,12829905,0.0,0.0
2011-02-14 00:00:00-05:00,0.1550000011920929,0.17399999499320984,0.12600000202655792,0.14000000059604645,6846729,0.0,0.0
2011-02-15 00:00:00-05:00,0.12999999523162842,0.13500000536441803,0.11999999731779099,0.12300000339746475,2606774,0.0,0.0
2011-02-16 00:00:00-05:00,0.12300000339746475,0.13899999856948853,0.11999999731779099,0.1274999976158142,2095139,0.0,0.0
2011-02-17 00:00:00-05:00,0.1274999976158142,0.13300000131130219,0.11599999666213989,0.12399999797344208,1968775,0.0,0.0
2011-02-18 00:00:00-05:00,0.12099999934434891,0.125,0.11999999731779099,0.12020000070333481,1137422,0.0,0.0
2011-02-22 00:00:00-05:00,0.14100000262260437,0.16899999976158142,0.13600000739097595,0.14499999582767487,13095508,0.0,0.0
2011-02-23 00:00:00-05:00,0.15399999916553497,0.15489999949932098,0.12020000070333481,0.13860000669956207,6405426,0.0,0.0
2011-02-24 00:00:00-05:00,0.13609999418258667,0.13899999856948853,0.10999999940395355,0.125,4444845,0.0,0.0
2011-02-25 00:00:00-05:00,0.125,0.125,0.11800000071525574,0.11999999731779099,1873686,0.0,0.0
2011-02-28 00:00:00-05:00,0.11999999731779099,0.1340000033378601,0.11999999731779099,0.12999999523162842,1776072,0.0,0.0
2011-03-01 00:00:00-05:00,0.1289999932050705,0.1298999935388565,0.11800000071525574,0.12300000339746475,2568799,0.0,0.0
2011-03-02 00:00:00-05:00,0.125,0.125,0.11100000143051147,0.11100000143051147,3445757,0.0,0.0
2011-03-03 00:00:00-05:00,0.10899999737739563,0.11500000208616257,0.10000000149011612,0.10599999874830246,2056757,0.0,0.0
2011-03-04 00:00:00-05:00,0.10499999672174454,0.10999999940395355,0.10100000351667404,0.10999999940395355,1269624,0.0,0.0
2011-03-07 00:00:00-05:00,0.1054999977350235,0.1120000034570694,0.10000000149011612,0.10400000214576721,1128092,0.0,0.0
2011-03-08 00:00:00-05:00,0.1080000028014183,0.11900000274181366,0.10100000351667404,0.10700000077486038,963002,0.0,0.0
2011-03-09 00:00:00-05:00,0.11500000208616257,0.12999999523162842,0.1120000034570694,0.11599999666213989,1912140,0.0,0.0
2011-03-10 00:00:00-05:00,0.11599999666213989,0.12999999523162842,0.10249999910593033,0.10599999874830246,5455206,0.0,0.0
2011-03-11 00:00:00-05:00,0.125,0.1379999965429306,0.12489999830722809,0.13600000739097595,7185519,0.0,0.0
2011-03-14 00:00:00-04:00,0.13699999451637268,0.14000000059604645,0.10530000180006027,0.10899999737739563,6792417,0.0,0.0
2011-03-15 00:00:00-04:00,0.10499999672174454,0.11699999868869781,0.10300000011920929,0.11100000143051147,1605076,0.0,0.0
2011-03-16 00:00:00-04:00,0.10999999940395355,0.10999999940395355,0.10400000214576721,0.10700000077486038,1364329,0.0,0.0
2011-03-17 00:00:00-04:00,0.10700000077486038,0.10999999940395355,0.10499999672174454,0.10700000077486038,880713,0.0,0.0
2011-03-18 00:00:00-04:00,0.11100000143051147,0.1120000034570694,0.10000000149011612,0.10249999910593033,1991079,0.0,0.0
2011-03-21 00:00:00-04:00,0.10499999672174454,0.10949999839067459,0.10350000113248825,0.1080000028014183,1384440,0.0,0.0
2011-03-22 00:00:00-04:00,0.10499999672174454,0.1080000028014183,0.10400000214576721,0.10400000214576721,614764,0.0,0.0
2011-03-23 00:00:00-04:00,0.10400000214576721,0.10999999940395355,0.10400000214576721,0.10649999976158142,547219,0.0,0.0
2011-03-24 00:00:00-04:00,0.10750000178813934,0.1080000028014183,0.10000000149011612,0.10000000149011612,869909,0.0,0.0
2011-03-25 00:00:00-04:00,0.10100000351667404,0.10499999672174454,0.10100000351667404,0.10199999809265137,818857,0.0,0.0
2011-03-28 00:00:00-04:00,0.10750000178813934,0.11900000274181366,0.10000000149011612,0.10300000011920929,2884813,0.0,0.0
2011-03-29 00:00:00-04:00,0.0989999994635582,0.10499999672174454,0.0989999994635582,0.10000000149011612,1884104,0.0,0.0
2011-03-30 00:00:00-04:00,0.09799999743700027,0.10000000149011612,0.09099999815225601,0.09200000017881393,1775697,0.0,0.0
2011-03-31 00:00:00-04:00,0.09000000357627869,0.0989999994635582,0.09000000357627869,0.09149999916553497,1656467,0.0,0.0
2011-04-01 00:00:00-04:00,0.0949999988079071,0.12399999797344208,0.09000000357627869,0.11999999731779099,7733004,0.0,0.0
2011-04-04 00:00:00-04:00,0.13300000131130219,0.13300000131130219,0.09210000187158585,0.09700000286102295,11881353,0.0,0.0
2011-04-05 00:00:00-04:00,0.10000000149011612,0.10499999672174454,0.07500000298023224,0.07699999958276749,12534108,0.0,0.0
2011-04-06 00:00:00-04:00,0.05550000071525574,0.0689999982714653,0.03999999910593033,0.05889999866485596,27333036,0.0,0.0
2011-04-07 00:00:00-04:00,0.06300000101327896,0.08500000089406967,0.061000000685453415,0.0640999972820282,19875014,0.0,0.0
2011-04-08 00:00:00-04:00,0.06989999860525131,0.07000000029802322,0.061500001698732376,0.06889999657869339,12408906,0.0,0.0
2011-04-11 00:00:00-04:00,0.07100000232458115,0.07100000232458115,0.05999999865889549,0.06120000034570694,10114958,0.0,0.0
2011-04-12 00:00:00-04:00,0.061900001019239426,0.061900001019239426,0.04699999839067459,0.04699999839067459,14934067,0.0,0.0
2011-04-13 00:00:00-04:00,0.04699999839067459,0.04809999838471413,0.04100000113248825,0.043299999088048935,10335714,0.0,0.0
2011-04-14 00:00:00-04:00,0.04360000044107437,0.04500000178813934,0.04050000011920929,0.0406000018119812,11212803,0.0,0.0
2011-04-15 00:00:00-04:00,0.041099999099969864,0.048900000751018524,0.041099999099969864,0.04699999839067459,9856570,0.0,0.0
2011-04-18 00:00:00-04:00,0.050599999725818634,0.0689999982714653,0.048500001430511475,0.06710000336170197,15468851,0.0,0.0
2011-04-19 00:00:00-04:00,0.0689999982714653,0.07010000199079514,0.05999999865889549,0.06849999725818634,7167887,0.0,0.0
2011-04-20 00:00:00-04:00,0.06750000268220901,0.06800000369548798,0.05999999865889549,0.06400000303983688,4680235,0.0,0.0
2011-04-21 00:00:00-04:00,0.06400000303983688,0.06520000100135803,0.05999999865889549,0.06400000303983688,1906876,0.0,0.0
2011-04-25 00:00:00-04:00,0.06499999761581421,0.06750000268220901,0.05999999865889549,0.06700000166893005,4941939,0.0,0.0
2011-04-26 00:00:00-04:00,0.06750000268220901,0.06800000369548798,0.05999999865889549,0.06469999998807907,6523284,0.0,0.0
2011-04-27 00:00:00-04:00,0.0649000033736229,0.06800000369548798,0.06300000101327896,0.06350000202655792,7362360,0.0,0.0
2011-04-28 00:00:00-04:00,0.06350000202655792,0.06400000303983688,0.05950000137090683,0.0625,4545652,0.0,0.0
2011-04-29 00:00:00-04:00,0.06400000303983688,0.06499999761581421,0.06199999898672104,0.06300000101327896,2078121,0.0,0.0
2011-05-02 00:00:00-04:00,0.06199999898672104,0.06599999964237213,0.061000000685453415,0.06350000202655792,2515849,0.0,0.0
2011-05-03 00:00:00-04:00,0.06350000202655792,0.06549999862909317,0.06350000202655792,0.06360000371932983,2499017,0.0,0.0
2011-05-04 00:00:00-04:00,0.06360000371932983,0.06369999796152115,0.051500000059604645,0.051899999380111694,4010487,0.0,0.0
2011-05-05 00:00:00-04:00,0.05400000140070915,0.06400000303983688,0.05400000140070915,0.06400000303983688,3897074,0.0,0.0
2011-05-06 00:00:00-04:00,0.06310000270605087,0.06400000303983688,0.05999999865889549,0.06270000338554382,1641880,0.0,0.0
2011-05-09 00:00:00-04:00,0.0625,0.06400000303983688,0.04899999871850014,0.061500001698732376,5938231,0.0,0.0
2011-05-10 00:00:00-04:00,0.05700000002980232,0.05950000137090683,0.05209999904036522,0.0560000017285347,2963520,0.0,0.0
2011-05-11 00:00:00-04:00,0.0560000017285347,0.05950000137090683,0.0430000014603138,0.05249999836087227,11838931,0.0,0.0
2011-05-12 00:00:00-04:00,0.05350000038743019,0.05900000035762787,0.04800000041723251,0.05130000039935112,5526467,0.0,0.0
2011-05-13 00:00:00-04:00,0.052000001072883606,0.05590000003576279,0.04910000041127205,0.05249999836087227,1876117,0.0,0.0
2011-05-16 00:00:00-04:00,0.05299999937415123,0.05380000174045563,0.0494999997317791,0.05119999870657921,1527327,0.0,0.0
2011-05-17 00:00:00-04:00,0.052000001072883606,0.05299999937415123,0.04960000142455101,0.05290000140666962,1407805,0.0,0.0
2011-05-18 00:00:00-04:00,0.05299999937415123,0.05299999937415123,0.05000000074505806,0.05050000175833702,2372331,0.0,0.0
2011-05-19 00:00:00-04:00,0.050999999046325684,0.05400000140070915,0.04899999871850014,0.05299999937415123,4253780,0.0,0.0
2011-05-20 00:00:00-04:00,0.05299999937415123,0.054999999701976776,0.04600000008940697,0.054999999701976776,3780113,0.0,0.0
2011-05-23 00:00:00-04:00,0.05700000002980232,0.05700000002980232,0.05000000074505806,0.05490000173449516,3184015,0.0,0.0
2011-05-24 00:00:00-04:00,0.054499998688697815,0.05700000002980232,0.05209999904036522,0.05350000038743019,2198322,0.0,0.0
2011-05-25 00:00:00-04:00,0.05400000140070915,0.05400000140070915,0.05009999871253967,0.052000001072883606,673951,0.0,0.0
2011-05-26 00:00:00-04:00,0.052000001072883606,0.05400000140070915,0.05009999871253967,0.05350000038743019,2260329,0.0,0.0
2011-05-27 00:00:00-04:00,0.05400000140070915,0.05700000002980232,0.051100000739097595,0.05299999937415123,1147503,0.0,0.0
2011-05-31 00:00:00-04:00,0.05400000140070915,0.05400000140070915,0.05000000074505806,0.05299999937415123,1428729,0.0,0.0
2011-06-01 00:00:00-04:00,0.05350000038743019,0.05400000140070915,0.05000000074505806,0.051500000059604645,1848045,0.0,0.0
2011-06-02 00:00:00-04:00,0.050999999046325684,0.05299999937415123,0.05050000175833702,0.052000001072883606,893996,0.0,0.0
2011-06-03 00:00:00-04:00,0.051500000059604645,0.05249999836087227,0.04600000008940697,0.0494999997317791,4316472,0.0,0.0
2011-06-06 00:00:00-04:00,0.047600001096725464,0.051899999380111694,0.04500000178813934,0.04859999939799309,2127699,0.0,0.0
2011-06-07 00:00:00-04:00,0.04650000110268593,0.05400000140070915,0.045499999076128006,0.04650000110268593,2938620,0.0,0.0
2011-06-08 00:00:00-04:00,0.04600000008940697,0.05000000074505806,0.04600000008940697,0.048500001430511475,1416727,0.0,0.0
2011-06-09 00:00:00-04:00,0.048500001430511475,0.05000000074505806,0.04670000076293945,0.05000000074505806,1261370,0.0,0.0
2011-06-10 00:00:00-04:00,0.050999999046325684,0.05299999937415123,0.048500001430511475,0.05000000074505806,901822,0.0,0.0
2011-06-13 00:00:00-04:00,0.048700001090765,0.0494999997317791,0.0471000000834465,0.04899999871850014,960959,0.0,0.0
2011-06-14 00:00:00-04:00,0.04899999871850014,0.04899999871850014,0.04610000178217888,0.04699999839067459,1031858,0.0,0.0
2011-06-15 00:00:00-04:00,0.04659999907016754,0.04699999839067459,0.04050000011920929,0.041999999433755875,6400912,0.0,0.0
2011-06-16 00:00:00-04:00,0.042500000447034836,0.04410000145435333,0.03999999910593033,0.04100000113248825,1301756,0.0,0.0
2011-06-17 00:00:00-04:00,0.04100000113248825,0.041999999433755875,0.04010000079870224,0.04149999842047691,632366,0.0,0.0
2011-06-20 00:00:00-04:00,0.04149999842047691,0.04149999842047691,0.03799999877810478,0.03999999910593033,2736924,0.0,0.0
2011-06-21 00:00:00-04:00,0.03999999910593033,0.03999999910593033,0.03400000184774399,0.03440000116825104,5102670,0.0,0.0
2011-06-22 00:00:00-04:00,0.03420000150799751,0.034299999475479126,0.026000000536441803,0.027499999850988388,10485179,0.0,0.0
2011-06-23 00:00:00-04:00,0.02630000002682209,0.03449999913573265,0.026000000536441803,0.029999999329447746,2529223,0.0,0.0
2011-06-24 00:00:00-04:00,0.02850000001490116,0.03970000147819519,0.02850000001490116,0.03799999877810478,4261116,0.0,0.0
2011-06-27 00:00:00-04:00,0.03999999910593033,0.05000000074505806,0.03799999877810478,0.04879999905824661,3883098,0.0,0.0
2011-06-28 00:00:00-04:00,0.04100000113248825,0.04800000041723251,0.03799999877810478,0.04520000144839287,2863563,0.0,0.0
2011-06-29 00:00:00-04:00,0.04450000077486038,0.05050000175833702,0.04399999976158142,0.04699999839067459,3697073,0.0,0.0
2011-06-30 00:00:00-04:00,0.04899999871850014,0.04899999871850014,0.04399999976158142,0.04650000110268593,1106600,0.0,0.0
2011-07-01 00:00:00-04:00,0.04450000077486038,0.0471000000834465,0.04450000077486038,0.04600000008940697,333171,0.0,0.0
2011-07-05 00:00:00-04:00,0.04749999940395355,0.04800000041723251,0.04450000077486038,0.04699999839067459,1541918,0.0,0.0
2011-07-06 00:00:00-04:00,0.04699999839067459,0.04899999871850014,0.04450000077486038,0.048500001430511475,1224243,0.0,0.0
2011-07-07 00:00:00-04:00,0.04769999906420708,0.048500001430511475,0.04600000008940697,0.04699999839067459,378507,0.0,0.0
2011-07-08 00:00:00-04:00,0.04749999940395355,0.04800000041723251,0.045499999076128006,0.04699999839067459,862080,0.0,0.0
2011-07-11 00:00:00-04:00,0.04650000110268593,0.052000001072883606,0.04650000110268593,0.05000000074505806,1369197,0.0,0.0
2011-07-12 00:00:00-04:00,0.04699999839067459,0.050999999046325684,0.04699999839067459,0.05000000074505806,557384,0.0,0.0
2011-07-13 00:00:00-04:00,0.04749999940395355,0.04800000041723251,0.03750000149011612,0.04699999839067459,6603155,0.0,0.0
2011-07-14 00:00:00-04:00,0.04500000178813934,0.04800000041723251,0.04149999842047691,0.04500000178813934,1566553,0.0,0.0
2011-07-15 00:00:00-04:00,0.04500000178813934,0.05900000035762787,0.04500000178813934,0.05310000106692314,4866126,0.0,0.0
2011-07-18 00:00:00-04:00,0.057999998331069946,0.057999998331069946,0.04650000110268593,0.0560000017285347,3138703,0.0,0.0
2011-07-19 00:00:00-04:00,0.05689999833703041,0.05999999865889549,0.052000001072883606,0.05700000002980232,1569557,0.0,0.0
2011-07-20 00:00:00-04:00,0.05900000035762787,0.0625,0.0560000017285347,0.0625,3589009,0.0,0.0
2011-07-21 00:00:00-04:00,0.0625,0.06750000268220901,0.05900000035762787,0.05900000035762787,2884624,0.0,0.0
2011-07-22 00:00:00-04:00,0.060499999672174454,0.06400000303983688,0.05900000035762787,0.061000000685453415,1487224,0.0,0.0
2011-07-25 00:00:00-04:00,0.05999999865889549,0.061000000685453415,0.050999999046325684,0.05999999865889549,1412077,0.0,0.0
2011-07-26 00:00:00-04:00,0.060600001364946365,0.06300000101327896,0.060499999672174454,0.06300000101327896,1719559,0.0,0.0
2011-07-27 00:00:00-04:00,0.06440000236034393,0.07500000298023224,0.0625,0.06790000200271606,4088619,0.0,0.0
2011-07-28 00:00:00-04:00,0.0689999982714653,0.11500000208616257,0.06800000369548798,0.1145000010728836,15991851,0.0,0.0
2011-07-29 00:00:00-04:00,0.11299999803304672,0.11500000208616257,0.08500000089406967,0.08699999749660492,14465732,0.0,0.0
2011-08-01 00:00:00-04:00,0.09099999815225601,0.10899999737739563,0.08900000154972076,0.09700000286102295,4397407,0.0,0.0
2011-08-02 00:00:00-04:00,0.09989999979734421,0.09989999979734421,0.09099999815225601,0.09390000253915787,2645127,0.0,0.0
2011-08-03 00:00:00-04:00,0.09399999678134918,0.09399999678134918,0.07519999891519547,0.08259999752044678,4539197,0.0,0.0
2011-08-04 00:00:00-04:00,0.08349999785423279,0.08349999785423279,0.08100000023841858,0.08250000327825546,1975371,0.0,0.0
2011-08-05 00:00:00-04:00,0.08100000023841858,0.0820000022649765,0.07249999791383743,0.07800000160932541,2195148,0.0,0.0
2011-08-08 00:00:00-04:00,0.07400000095367432,0.07519999891519547,0.061000000685453415,0.06530000269412994,3705795,0.0,0.0
2011-08-09 00:00:00-04:00,0.06599999964237213,0.0729999989271164,0.06199999898672104,0.07000000029802322,1284350,0.0,0.0
2011-08-10 00:00:00-04:00,0.0729999989271164,0.0729999989271164,0.06400000303983688,0.06849999725818634,1433149,0.0,0.0
2011-08-11 00:00:00-04:00,0.07050000131130219,0.07699999958276749,0.06620000302791595,0.07249999791383743,1435328,0.0,0.0
2011-08-12 00:00:00-04:00,0.0729999989271164,0.08100000023841858,0.07100000232458115,0.07699999958276749,1130859,0.0,0.0
2011-08-15 00:00:00-04:00,0.07810000330209732,0.08349999785423279,0.07810000330209732,0.08349999785423279,1342095,0.0,0.0
2011-08-16 00:00:00-04:00,0.08349999785423279,0.08349999785423279,0.07599999755620956,0.07750000059604645,1532463,0.0,0.0
2011-08-17 00:00:00-04:00,0.07500000298023224,0.08299999684095383,0.07500000298023224,0.0794999971985817,698026,0.0,0.0
2011-08-18 00:00:00-04:00,0.07999999821186066,0.08100000023841858,0.07699999958276749,0.07999999821186066,1008774,0.0,0.0
2011-08-19 00:00:00-04:00,0.07599999755620956,0.08049999922513962,0.07599999755620956,0.07900000363588333,694801,0.0,0.0
2011-08-22 00:00:00-04:00,0.07999999821186066,0.07999999821186066,0.07000000029802322,0.07450000196695328,1074604,0.0,0.0
2011-08-23 00:00:00-04:00,0.07150000333786011,0.07850000262260437,0.06599999964237213,0.06750000268220901,1672281,0.0,0.0
2011-08-24 00:00:00-04:00,0.06750000268220901,0.07000000029802322,0.06700000166893005,0.07000000029802322,923816,0.0,0.0
2011-08-25 00:00:00-04:00,0.07400000095367432,0.07599999755620956,0.06700000166893005,0.0729999989271164,1120561,0.0,0.0
2011-08-26 00:00:00-04:00,0.0729999989271164,0.07400000095367432,0.06700000166893005,0.07400000095367432,912186,0.0,0.0
2011-08-29 00:00:00-04:00,0.07100000232458115,0.08389999717473984,0.07100000232458115,0.08100000023841858,2828622,0.0,0.0
2011-08-30 00:00:00-04:00,0.07900000363588333,0.08100000023841858,0.07500000298023224,0.07750000059604645,1448521,0.0,0.0
2011-08-31 00:00:00-04:00,0.07800000160932541,0.07800000160932541,0.07010000199079514,0.07500000298023224,254134,0.0,0.0
2011-09-01 00:00:00-04:00,0.07410000264644623,0.07410000264644623,0.07050000131130219,0.07100000232458115,1083837,0.0,0.0
2011-09-02 00:00:00-04:00,0.07100000232458115,0.07400000095367432,0.0689999982714653,0.07249999791383743,588938,0.0,0.0
2011-09-06 00:00:00-04:00,0.07699999958276749,0.07900000363588333,0.0729999989271164,0.07500000298023224,995150,0.0,0.0
2011-09-07 00:00:00-04:00,0.07890000194311142,0.07890000194311142,0.0754999965429306,0.07699999958276749,926067,0.0,0.0
2011-09-08 00:00:00-04:00,0.07900000363588333,0.07900000363588333,0.0729999989271164,0.07400000095367432,1656373,0.0,0.0
2011-09-09 00:00:00-04:00,0.07599999755620956,0.07599999755620956,0.07199999690055847,0.0729999989271164,1887495,0.0,0.0
2011-09-12 00:00:00-04:00,0.07249999791383743,0.07360000163316727,0.07000000029802322,0.07100000232458115,992178,0.0,0.0
2011-09-13 00:00:00-04:00,0.07100000232458115,0.07199999690055847,0.0689999982714653,0.07000000029802322,1803509,0.0,0.0
2011-09-14 00:00:00-04:00,0.07000000029802322,0.07100000232458115,0.06199999898672104,0.06700000166893005,3072776,0.0,0.0
2011-09-15 00:00:00-04:00,0.06700000166893005,0.0689999982714653,0.06449999660253525,0.06499999761581421,1827332,0.0,0.0
2011-09-16 00:00:00-04:00,0.06700000166893005,0.07000000029802322,0.06449999660253525,0.06449999660253525,954742,0.0,0.0
2011-09-19 00:00:00-04:00,0.06599999964237213,0.07100000232458115,0.06419999897480011,0.07000000029802322,1489999,0.0,0.0
2011-09-20 00:00:00-04:00,0.07349999994039536,0.07980000227689743,0.07050000131130219,0.0778999999165535,5859292,0.0,0.0
2011-09-21 00:00:00-04:00,0.07999999821186066,0.08330000191926956,0.07919999957084656,0.08299999684095383,4700327,0.0,0.0
2011-09-22 00:00:00-04:00,0.08749999850988388,0.12399999797344208,0.08009999990463257,0.1200999990105629,11049685,0.0,0.0
2011-09-23 00:00:00-04:00,0.12950000166893005,0.1850000023841858,0.08550000190734863,0.10350000113248825,53068163,0.0,0.0
2011-09-26 00:00:00-04:00,0.1120000034570694,0.14000000059604645,0.11100000143051147,0.13989999890327454,15724088,0.0,0.0
2011-09-27 00:00:00-04:00,0.15700000524520874,0.20000000298023224,0.1550000011920929,0.19949999451637268,38600333,0.0,0.0
2011-09-28 00:00:00-04:00,0.2150000035762787,0.3799999952316284,0.20350000262260437,0.3479999899864197,69030690,0.0,0.0
2011-09-29 00:00:00-04:00,0.3479999899864197,0.3479999899864197,0.3479999899864197,0.3479999899864197,0,0.0,0.0
2011-09-30 00:00:00-04:00,0.3479999899864197,0.3479999899864197,0.3479999899864197,0.3479999899864197,0,0.0,0.0
2011-10-03 00:00:00-04:00,0.3479999899864197,0.3479999899864197,0.3479999899864197,0.3479999899864197,0,0.0,0.0
2011-10-04 00:00:00-04:00,0.3479999899864197,0.3479999899864197,0.3479999899864197,0.3479999899864197,0,0.0,0.0
2011-10-05 00:00:00-04:00,0.3479999899864197,0.3479999899864197,0.3479999899864197,0.3479999899864197,0,0.0,0.0
2011-10-06 00:00:00-04:00,0.3479999899864197,0.3479999899864197,0.3479999899864197,0.3479999899864197,0,0.0,0.0
2011-10-07 00:00:00-04:00,0.3479999899864197,0.3479999899864197,0.3479999899864197,0.3479999899864197,0,0.0,0.0
2011-10-10 00:00:00-04:00,0.3479999899864197,0.3479999899864197,0.3479999899864197,0.3479999899864197,0,0.0,0.0
2011-10-11 00:00:00-04:00,0.3479999899864197,0.3479999899864197,0.3479999899864197,0.3479999899864197,0,0.0,0.0
2011-10-12 00:00:00-04:00,0.3479999899864197,0.3479999899864197,0.3479999899864197,0.3479999899864197,0,0.0,0.0
2011-10-13 00:00:00-04:00,0.009999999776482582,0.10000000149011612,0.009999999776482582,0.04500000178813934,31030586,0.0,0.0
2011-10-14 00:00:00-04:00,0.04399999976158142,0.04500000178813934,0.020999999716877937,0.02850000001490116,23338973,0.0,0.0
2011-10-17 00:00:00-04:00,0.02850000001490116,0.02850000001490116,0.02850000001490116,0.02850000001490116,0,0.0,0.0
2011-10-18 00:00:00-04:00,0.02850000001490116,0.02850000001490116,0.02850000001490116,0.02850000001490116,0,0.0,0.0
2011-10-19 00:00:00-04:00,0.02850000001490116,0.02850000001490116,0.02850000001490116,0.02850000001490116,0,0.0,0.0
2011-10-20 00:00:00-04:00,0.02850000001490116,0.02850000001490116,0.02850000001490116,0.02850000001490116,0,0.0,0.0
2011-10-21 00:00:00-04:00,0.02850000001490116,0.02850000001490116,0.02850000001490116,0.02850000001490116,0,0.0,0.0
2011-10-24 00:00:00-04:00,0.02850000001490116,0.02850000001490116,0.02850000001490116,0.02850000001490116,0,0.0,0.0
2011-10-25 00:00:00-04:00,0.02850000001490116,0.02850000001490116,0.02850000001490116,0.02850000001490116,0,0.0,0.0
2011-10-26 00:00:00-04:00,0.02850000001490116,0.02850000001490116,0.02850000001490116,0.02850000001490116,0,0.0,0.0
2011-10-27 00:00:00-04:00,0.02850000001490116,0.02850000001490116,0.02850000001490116,0.02850000001490116,0,0.0,0.0
2011-10-28 00:00:00-04:00,0.02850000001490116,0.02850000001490116,0.02850000001490116,0.02850000001490116,0,0.0,0.0
2011-10-31 00:00:00-04:00,0.02850000001490116,0.02850000001490116,0.02850000001490116,0.02850000001490116,0,0.0,0.0
2011-11-01 00:00:00-04:00,0.02850000001490116,0.02850000001490116,0.02850000001490116,0.02850000001490116,0,0.0,0.0
2011-11-02 00:00:00-04:00,0.02850000001490116,0.02850000001490116,0.02850000001490116,0.02850000001490116,0,0.0,0.0
2011-11-03 00:00:00-04:00,0.02850000001490116,0.02850000001490116,0.02850000001490116,0.02850000001490116,0,0.0,0.0
2011-11-04 00:00:00-04:00,0.02850000001490116,0.02850000001490116,0.02850000001490116,0.02850000001490116,0,0.0,0.0
2011-11-07 00:00:00-05:00,0.02850000001490116,0.02850000001490116,0.02850000001490116,0.02850000001490116,0,0.0,0.0
2011-11-08 00:00:00-05:00,0.02850000001490116,0.02850000001490116,0.02850000001490116,0.02850000001490116,0,0.0,0.0
2011-11-09 00:00:00-05:00,0.02850000001490116,0.02850000001490116,0.02850000001490116,0.02850000001490116,0,0.0,0.0
2011-11-10 00:00:00-05:00,0.02850000001490116,0.02850000001490116,0.02850000001490116,0.02850000001490116,0,0.0,0.0
2011-11-11 00:00:00-05:00,0.02850000001490116,0.02850000001490116,0.02850000001490116,0.02850000001490116,0,0.0,0.0
